url,ProductName,MarketerName,Uses,Features,Directions,Safety
https://www.1mg.com/otc/dr.-reckeweg-influenzinum-dilution-200-ch-otc335055,,Dr Reckeweg & Co,,,,
https://www.1mg.com/otc/bjain-chininum-sulphuricum-dilution-30-ch-otc438984,Bjain Chininum Sulphuricum Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,Chininum Sulphuricum,Take 3-5 drops of drops in 1 teaspoon of water twice a day or as directed by the physician.,
https://www.1mg.com/otc/dr-willmar-schwabe-india-argemone-mexicana-dilution-30-ch-otc396514,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/sbl-rhus-toxicodendron-0-6-lm-otc365085,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/sbl-relaxhed-drop-otc329020,Nature Mania Perm-Up Capsule,SBL Pvt Ltd,,,1 capsule twice a day after 20 min of meal,
https://www.1mg.com/otc/bjain-arnica-montana-dilution-10m-ch-otc433342,Bjain Arnica Montana Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,,"10 to 15 drops in ¼ cup of water, two times a day, 10 minutes before or after meals or as prescribed by the physician.",
https://www.1mg.com/otc/sbl-cinchona-officinalis-dilution-1000-ch-otc351897,SBL Cinchona Officinalis Dilution,SBL Pvt Ltd,,Cinchona Officinalis,Take 3-5 drops of dilution in 1 teaspoon of water three times a day or as directed by the physician.,
https://www.1mg.com/otc/dr-willmar-schwabe-india-taraxacum-officinale-dilution-30-ch-otc391924,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/sbl-pothos-foetidus-dilution-6-ch-otc355898,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/dr.-odin-electric-orthopedic-heating-pad-otc837049,Dr. Odin Electric Orthopedic Heating Pad,Netgen World,It is used to reduce pain and strain or overexerted muscles or pain due to any injury,,"Plug in the male pin of the cable to the electric socket, Switch on the power supply, once properly plugged wait for the pad to reach the desired temperature, Remove the plug now and use the hot pad as per your needs, If the pad has lost the heat after the use then reheat it if you need to use it again, After use, store the heating pad back and ensure that the bag is not very hot while storing it","Store in a cool and dry place away from direct sunlight, Read the product label carefully before use, Keep out of reach of children and elderly who are immobile, Take all precautions as you would take while using any electric device, Avoid using when the pad is charging and is connected to the socket, Store it properly once the pad cools down, If there is any leakage, it must not be used"
https://www.1mg.com/otc/bjain-aesculus-hippocastanum-dilution-12-ch-otc429214,Bjain Aesculus Hippocastanum Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,,As directed by the physician,
https://www.1mg.com/otc/sbl-echinacea-angustifolia-dilution-200-ch-otc346537,SBL Echinacea Angustifolia Dilution,SBL Pvt Ltd,,"Excellent remedy for lymphatic inflammation and foul discharges with debility and fatigue, Treats mental confusion, depression, dizziness and severe prostration, Cures foul smelling discharge from the nose with ulceration and fetor, It treats dryness of mouth by promoting saliva flow and treats bleeding gums, Effectively treats tonsils and condition associated with it, Stomach disorders such as nausea and heartburn wit pain in pectoral muscles is treated, Urinary disorders such as frequent urination can also be treated by it, In females it can be used to treat abnormal discharges from the vagina, Relieves symptoms of insect bites such as itchiness, eruptions and lymphatic enlargement, It can also be used to treat fever with nausea and fever associated with malaria",Take 3-5 drops of dilution 2-3 times in a day or as directed by the physician.,"Read the label carefully before use, Do not exceed the recommended dosage, Keep out of the reach of children, Store in a cool dry place away from direct sunlight and heat"
https://www.1mg.com/otc/bakson-s-homoeopathy-ruta-ointment-otc326017,,Bakson Drugs &  Pharmaceuticals Pvt. ltd.,,,,
https://www.1mg.com/otc/dr-willmar-schwabe-india-cuprum-aceticum-dilution-1000-ch-otc400720,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/dr-willmar-schwabe-india-belladonna-trituration-tablet-3x-otc400908,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/wheezal-wl47-typhoid-drop-otc387940,Wheezal WL47 Typhoid Drop,Wheezal Homoeo Pharma,,"Liquid, 30 ml, Adults, Can help alleviate persistent high body temperature associated with typhoid, potentially providing cooling relief and supporting better temperature regulation in the body, which can aid in faster recovery from the infection, Can support the reduction of severe headaches and dizziness, which are common symptoms of typhoid, allowing the individual to feel more comfortable and less burdened by pain and discomfort, May help in restoring appetite and improving digestion by addressing symptoms such as poor appetite, nausea, and lethargy, helping the body regain its strength through better nutrient absorption, May help provide relief from gastrointestinal issues like diarrhoea, easing abdominal discomfort and regulating bowel movements, contributing to a more balanced digestive system during recovery","Take 10-15 drops in some water, 4-5 times daily, or as directed by a physician.","Store in a cool and dark place, Shake well before use, Keep out of reach of children, Do not exceed the recommended dosage"
https://www.1mg.com/otc/sloan-s-liniment-kills-pain-reduces-swelling-strengthens-muscles-ligaments-otc315107,Sloan's Liniment,Piramal Enterprises Ltd,,Oil,,
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-otc329877,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/himalaya-wellness-stress-relief-massage-oil-otc303908,Himalaya Wellness Stress Relief Massage Oil,Himalaya Wellness Company,,"Winter Cherry, Country Mallow, Indian Tinospora, Indian Madder, 200 milliliters, Oil, The blend of natural ingredients helps relieve stress and tension, promoting relaxation, It nourishes the skin, leaving it soft and smooth, It rejuvenates the body, reducing fatigue, The massage oil offers a soothing and calming experience for both body and mind, It is free from harmful chemicals like parabens","Gently warm the Himalaya Wellness Stress Relief Massage Oil and apply it to the body, massaging it in a circular motion. For best results, use before a warm bath or shower to relax the muscles and calm the mind.","Read the label carefully before use, Store in a cool, dry place, away from direct sunlight"
https://www.1mg.com/otc/himalaya-rumalaya-pain-relief-gel-quick-relief-from-body-pain-ayurvedic-gel-otc90714,Himalaya Rumalaya Gel,Himalaya Wellness Company,,"30 gm, Gel",Apply a small quantity of the gel to the tender area and lightly massage it in or as directed by the physician.,
https://www.1mg.com/otc/roghan-phosphorus-oil-otc393820,,The Unani & Co,,,,
https://www.1mg.com/otc/moov-cool-therapy-gel-otc964102,Moov Cool Therapy Gel,Reckitt Benckiser Healthcare Pvt. Ltd.,,"Each gram of gel contains: Pudina Satva (Mentha piperita) extract (Aerial parts of plant) 8.0% w/w, Preservative: Benzyl Alcohol IP, Colouring Agents: Brilliant Blue FCF, Tartrazine Yellow., Gel., 20g.",Apply a thin film of the gel to the affected area and massage gently. Repeat 3-4 times daily for best results.,
https://www.1mg.com/otc/sbl-hydrophobinum-dilution-1000-ch-otc347940,SBL Hydrophobinum Dilution 200 CH,SBL Pvt Ltd,,"Helps in reducing pain in bones, Provides relief from chronic headache, It helps in curing sore throat, It also helps in reducing uterine sensitivity in women, Relieves spasmodic contractions of respiratory muscles, Helps in treating pain in stomach accompanied with watery stools",Dosage should be directed by the physician. It can be safely taken along with the other allopathic medicines.,"Read the label carefully before use, Keep out of the reach of children, Use under medical supervision, Do not exceed the recommended dosage, Maintain half an hour gap between food, drink and any other homoeopathic medicine, Avoid any strong smell in the mouth while taking medicine e.g. camphor, garlic, onion, coffee and hing, Store in a cool and dry place"
https://www.1mg.com/otc/sbl-chininum-sulphuricum-trituration-tablet-3x-otc339009,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/aurthot-knee-cap-pair-small-otc389262,,Aurthot Surgicals (OPC) Pvt Ltd,,,,
https://www.1mg.com/otc/bjain-natrum-salicylicum-dilution-12-ch-otc702834,Bjain Natrum Salicylicum Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,Natrum Salicylicum,Take Bjain Natrum Salicylicum Dilution as directed by the physician.,
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457560,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/nizer-gel-for-quick-relief-from-pain-swelling-inflammation-otc154558,Nizer gel (applied to the skin),USV Ltd,,"Nimesulide BP 10 mg, Methyl salicylate IP 100 mg, Menthol IP 50 mg, Capsaicin USP 0.25 mg, Water soluble base, Role of key ingredients:, 1. Nimesulide which is used to treat acute muscular pain. It belongs to the class of medications known as nonsteroidal anti-inflammatory drugs (NSAIDs). It works by reducing pain, swelling, and inflammation by inhibiting the synthesis of prostaglandins., 2. Methyl Salicylate reduces inflammation, 3. Menthol soothes and reduces pain, Directions of use:, Gently massage Nizer gel into the skin of the affected area. Allow the medicine to dry for at least 10 minutes before you wear clothes or gloves over the treated area., Wash your hands immediately after using cream, unless your hands are part of the treated area, Do not wrap, bandage, or apply heat to the treated area., For external use only, Use under Medical supervision.",,
https://www.1mg.com/otc/pankajakasthuri-orthoherb-ayurvedic-oil-with-amla-for-joint-pain-relief-otc356687,Pankajakasthuri Orthoherb Oil,Pankajakasthuri Herbals India (P) Ltd.,,"Vasa (Adhatoda vasica, Rt, Dct), Eranda (Ricinus communis, Rt, Dct), Bilwa (Aegle marmelos, Rt, Dct), Thwak (Cinnamomum zeylanicum, St. Bk, Dct), Maricha (Piper nigrum, Dr. Fr, Dct), Lavanga (Syzygium aromaticum, Dr. Fr, Dct), Jati (Myristica fragrans, Pp, Dct), Pata (Cyclea peltata, Rt, Dct), Nimba (Azadirachta indica, Rt, bk, Dct), Sahachara (Strobilanthes ciliatus, Rt, Dct), Nirgundi (Vitex negundo, Lf, Dct), Bala (Sida retusa, Rt, Dct), Punarnava (Boerhavia diffusa, Pl, Dct), Gunja (Abrus precatorius, Rt, Dct), Dusparsa (Tragia involucrata, Rt, Dct) 2 g each. Amalaki (Phyllanthus emblica, Dr. Fr, Pst), Manjishta (Rubia cordifolia, Rt, Pst), Guggulu (Balsamodendron mukul, Lx, Pst), Chitraka (Plumbago zeylanica, Rt, Pst) 2.5 g each. Kera thaila (Cocos nucifera, Oil) 27.50 ml, Eranda thaila (Ricinus communis, Oil) 82.50 ml, Eucalyptus Oil (Eucalyptus globulus, Oil), 100 ml, Liquid, The oil has anti-inflammatory and analgesic properties, It imparts muscle tone and lubricates the joints, It also imparts firmness to the limbs, It can help stimulate circulation, It helps the lymphatic functioning for detoxification",,"Read the label carefully before use, Store in a cool and dry place, Keep out of reach of children"
https://www.1mg.com/otc/nuspain-oil-otc511125,Nuspain Oil,Oryzer Biotec Pvt Ltd,,"Alsi tail, Kapoor, Pudina tail, Chid  tail, Nirgundi tail, It is beneficial for joint health and reduces joint pain and swelling, It contains anti-inflammatory properties and alleviates joint pain and inflammation, It may help prevent cartilage loss and assist in managing rheumatoid arthritis and osteoarthritis, It also has potent antioxidant and anti-inflammatory properties and helps reduce inflammation in arthritis",Use as directed on the label or as advised by your healthcare provider.,"Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of children"
https://www.1mg.com/otc/miduty-nerve-pain-relief-capsule-alpha-lipoic-acid-b-vitamins-neuropathy-support-otc918605,Miduty Nerve Pain Relief Capsule,Midvision Pvt Ltd,,,Use as directed on the label or as advised by your healthcare provider,
https://www.1mg.com/otc/tynor-d-03-anklet-pair-xl-otc345582,Tynor D-03 Anklet (Pair),Tynor Orthotics Pvt. Ltd.,,,,"Read the label carefully before use, Store in a cool dry place away, Keep out of reach of the children"
https://www.1mg.com/otc/bakson-s-homoeopathy-hypericum-ointment-otc327237,,Bakson Drugs &  Pharmaceuticals Pvt. ltd.,,,,
https://www.1mg.com/otc/pravek-maha-balvardhak-oil-otc601978,Pravek Maha Balvardhak Oil,Pravek Kalp Private Limited,,,Massage adequate quantity of oil gently on the affected areas till it is absorbed. Use 2-3 times in a day for better results or as directed by the physician.,
https://www.1mg.com/otc/rex-jawarish-zarooni-ambari-banuskha-kalan-otc415721,Rex Jawarish Anarain,Rex Remedies Limited,,,Use as directed on the label or by the healthcare professional.,
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-with-knee-cap-free-otc651981,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/baidyanath-nagpur-mahanarayan-tel-pain-relief-oil-for-joint-muscular-pain-otc627263,Kerala Ayurveda Punarnavasavam,Shree Baidyanath Ayurved Bhawan (P)Limited (Nagpur),,Liquid,,
https://www.1mg.com/otc/yugood-menstrual-cramps-relief-oil-otc970932,Yugood Menstrual Cramps Relief Oil,Multimeds Healthcare (OPC) PVT LTD,,"Rosemary, Wintergreen, Eucalyptus, Clove, Peppermint, and Camphor crystals, Natural Relief:Formulated with a blend of pure essential oils including rosemary, wintergreen, eucalyptus, clove, peppermint, and camphor crystals to naturally alleviate menstrual cramps, Convenient Roll-On Application:Designed for ease of use, the roll-on applicator allows for targeted and mess-free application, making it a convenient companion for on-the-go relief during busy days, Versatile Use:Beyond menstrual cramp relief, this roll-on oil can also be used for general muscle discomfort, providing a versatile solution for various types of physical discomfort, Carrier Oil Base:Enriched with a nourishing carrier oil, the formula helps ensure gentle absorption, leaving your skin feeling soft and hydrated while delivering the therapeutic benefits of the essential oils",As mentioned on the label or as advised by a healthcare professional,"Read the label carefully before use, Store in a cool and dry place, Keep it out of the reach of children"
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457561,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/sbl-pyrogenium-dilution-6-ch-otc355904,Pyrogenium Dilution,SBL Pvt Ltd,,"Pyrogenium, Highly effective in the treatment of septic diseases and with intense restlessness, It can be used to treat anxiety in patients as well as headache associated with restlessness, Useful in the treatment of diarrhoea and dysentery, Treats catarrhal fevers with chills and restlessness, It can be used as a laxative to get relief from constipation and bloating, Its uses also include treatment of symptoms associated with typhoid, Malarial fevers are effectively treated with the use of Pyrogenium, Pyrogenium reduces inflammation in the kidneys and prevents any further damage, Treats purpureal infection in women with abnormal discharges, It can be used to treat abnormal menses with foul discharges, Used to treat septic infections post-abortion and relieves pain in the pelvic region",,"Read the label carefully before use, Do not exceed the recommended dose, Keep out of the reach of children, Store in a cool dry place away from direct sunlight and heat"
https://www.1mg.com/otc/lp-668-elbow-sleeve-single-large-blue-otc331256,LP #668 Elbow Sleeve,LP Support,Elbow Sleeve is recommended for tennis and golf elbow.,,Use as recommended by the health-care professional.,"Read the label carefully before use, Keep out of reach of the children, Hand wash and air dry at room temperature"
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-otc651626,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/doliosis-d45-sciatica-relief-liquid-complex-otc392551,Doliosis D45 Sciatica Relief Drop,Doliosis Holistic Medicine and Foods Pvt. Ltd.,,,Take Doliosis D45 Sciatica Relief Drop as directed by physician.,
https://www.1mg.com/otc/dr.-reckeweg-sabadilla-dilution-200-ch-otc331688,,Dr Reckeweg & Co,,,,
https://www.1mg.com/otc/moov-pain-relief-ointment-for-back-pain-joint-pain-knee-pain-muscle-pain-otc377375,"Moov Pain Relief Ointment for Back Pain, Joint Pain, Knee Pain, Muscle Pain",Reckitt Benckiser Healthcare Pvt. Ltd.,,"Ointment, 30g",,
https://www.1mg.com/otc/viaggi-memory-foam-travel-neck-pillow-brown-otc510361,Viaggi Memory Foam Travel Neck Pillow,Siddhivinayak Enterprises,The u shaped neck pillow helps to provide a more restful sleep pattern even during a long trip.,,Read the instructions manual for usage directions.,"Read the label carefully before use, Keep out of reach of the children, Store in a cool dry place away from use"
https://www.1mg.com/otc/dabur-mahanarayan-tail-relieves-pain-stiffness-of-joints-back-ribs-muscles-otc352519,Dabur Mahanarayan Tail,Dabur India Ltd,,"Murcchit Tila Tail (Sesamum indicum, Sd. O) 5ml, Godugdha, Shatavari (Asparagus racemosus, At., Svarasa) each Sg. and Ext. derived from the following Bilva (Aegle marmelos, St. Bk), Ashwagandha (Withania somnifera, RL). Brihati (Solanum indicum, Pl.), Gokshura (Tribulus terrestris, Fr.). Shayonaka (Oroxylum indicum, St. Bk.), Bala (Sida cordifolia, RI.). Paribhadra (Erythrina indica, St. Bk.), Kantakari (Solanum surattense, PL), Rakta Punarnava (Boerhavia diffusa, R.), Atibala (Abution indicum, Rt.), Agnimantha (Clerodendrum phlomidis, St. Bk.), Prasarini (Paederia foetida, Pl.), Patala (Stereospermum suaveolens, St. Bk.) each 0.78g and Kalka of the Following-Rasna (Pluchea lanceolata, L.), Ashwagandha (Withania somnifera, Rt), Mishreya (Foeniculum vulgare, Fr.), Devadaru (Cedrus deodara, Ht. Wd.). Kushtha (Saussurea lappa, AL), Shalaparni (Desmodium gangeticum, Pl.), Prishnipami (Uraria picta, Pl.), Mudgaparni (Phaseolus trilobus, PI.), Mashapami (Teramnus labialis, Pl.), Nagakesara (Messual ferrea, Simn.). Saindhava Lavana, Jatamansi (Nardostachys jatamansi, Rz.), Haridra (Curcuma longa, Rz.), Daruharidra (Berberis aristata, St). Shaleya (Parmelia perlala, Pl.). Pushkara (Inula racemosa, RI), Sukshmaila (Elettaria cardamomum, Sd.), Manjishtha (Rubia cordifolia, St). Yashti (Glycyrrhiza glabra, Ri). Tagar (Valeriana wallichii, Rz.), Musta (Cyperus rotundus, Rz.), Tvakpatra (Cinnamomum tamala, L.). Tvak (Cinnamomum zeylanicum, St. Bk.), Jivaka (Pueraria tuberosa-official substitute, Rt. Tr.). Rishbhaka (Pueraria tuberosa official substitute, RL. Tr.), Kakoli (Withania somnifera -official substitute, Rt.) Kshirakakoli (Withania somnifera-official substitute, Rt.), Meda (Asparagus recemosus-official substitute, Rt.), Mahameda (Asparagus recemosus-official substitute, AL). Riddhi (Dioscorea bulbitera-official Substitute, RL Tr.), Vriddhi (Dioscorea bulbilera-official Substitute, Rt. Tr.). Hrivera (Coleus vettiveroides, R.), Vacha (Acorus calamus, Rz.), Palasha (Butea monosperma, St. Bk.), Shweta Punarnava (Boerhavia verticillata, Rt), Choraka (Angelica glauca,Rz.) each 0.0789. Karpura (Cinnamomum camphora, Sub.Ext.), Kumkuma (Crocus sativus, St/Sig.) each 0.0399. Water Q.S. Without Raktachandana, Agaru, Mrigandaja and Shauneya as per API Part II, Vol III, Oil, The oil can help provide relief from pain and stiffness of joints and back, It helps to keep the nerves, muscles, and bones strong, The oil also helps with relaxation and calming the mind",,"Read the label carefully before use, Store in a cool and dry place, Keep out of reach of children"
https://www.1mg.com/otc/volini-pain-relief-gel-for-sprain-muscle-joint-neck-low-back-pain-bone-joint-muscle-care-otc138818,Volini Pain Relief Gel,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine Equivalent to Diclofenac Sodium 1% w/w, Methyl Salicylate IP, Menthol IP, Virgin Linseed Oil BP, Preservative, Benzyl Alcohol IP, Gel Base, The spray can offer relief when in pain and supports bone, muscle and joint care., It is effective for pain in the joints, knees, back, shoulders, and neck, It can work great on sports injuries such as muscle pulls, sprains, and strain, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","The Volini pain relief bottle should be shaken well before spraying, Hold the spray bottle at a 5cm distance from the affected area and spray, You can use the spray about three to four times daily or as recommened by your physician","Read the label carefully before use, Store in a cool and dry place, away from sunlight, Keep out of reach of children, The Volini pain relief spray is meant for external application only, Use Volini per the doctor’s guidance, and be careful not to use more than the given dosage, Do not use the spray on open wounds or surfaces of the skin that are ruptured, The spray should not be ingested or come in contact with the eyes and mucous membranes, Avoid using the spray near a naked flame, Do not burn or make a hole in the bottle even after the spray is over"
https://www.1mg.com/otc/acupressure-multiplex-massager-pyramidal-otc518608,Acupressure Multiplex Massager Pyramidal,Kapil Plastic Mould,It applies pressure on the body's meridian points and helps maintain blood circulation,"It has 16 wheels with a pyramid that can be used on all parts of the body, It cleans away dead cells, accumulated oil secretions, dirt and perspiration, It enables the pores and glands to open and helps improve skin secretion and breathing, Available in attractive colours and is easy to handle, Pyramidal acupressure points of the massager treat by applying pressure on the meridian points of the body, The magnets attached to it help purify and maintain the circulation of blood, Size (L x W xH): 18 x 9 x 9 cm, Weight: 250 gm",Roll it over your body for 5-10 minutes to help relieve pain,"Read the label carefully before use, Keep out of reach of children"
https://www.1mg.com/otc/tynor-l-01-contoured-l.s.-belt-large-otc345796,,Tynor Orthotics Pvt. Ltd.,,,,
https://www.1mg.com/otc/sbl-ache-nil-drop-otc357578,SBL Ache-Nil Drop,SBL Pvt Ltd,,"Belladonna HPI, Rhus toxicodendron 3x HPI, Eupatorium perfoliatum 6x HPI, Bryonia alba 3x HPI, Ipecacuanha 3x HPI, Tinospora cordifolia 3x MT HPI, Alcohol content 60% v/v, Excipients q.s., Liquid, Manages viral infections:SBL Ache-Nil Drop is designed to help manage viral infections characterised by symptoms such as fever, body aches, skin rashes, muscle and joint pains, headache, and sore throat, Strengthens immune system:Beyond symptom management, these drops contribute to the strengthening of the immune system, managing measure against the spread of viral infections",,"Read the label carefully before use, Store in a cool and dry place, away from sunlight, Keep out of reach of children, Don’t exceed the recommended dosage, Shake well before use, Use under medical supervision"
https://www.1mg.com/otc/dr.-reckeweg-chininum-sulph-dilution-1000-ch-otc335585,,Dr Reckeweg & Co,,,,
https://www.1mg.com/otc/sbl-arnica-montana-mother-tincture-q-otc338517,,SBL Pvt Ltd,,,,
https://www.1mg.com/otc/tynor-e-10-tennis-elbow-support-large-otc345660,Tynor E-10 Tennis Elbow Support,Tynor Orthotics Pvt. Ltd.,,,Read the user manual/ instruction leaflet carefully,
https://www.1mg.com/otc/dr-willmar-schwabe-india-swertia-chirata-mother-tincture-q-otc391617,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/r3set-instant-pain-relief-deep-penetrating-spray-otc871753,R3SET Instant Pain Relief Nanotech Spray,Venus Remedies Ltd,,,,
https://www.1mg.com/otc/cini-mortis-gold-oil-otc856630,Cini Mortis Gold Oil,Cinichem Laboratories Pvt Ltd,,"Panchgun Oil, Mahanarayan Oil, Mahavishgarbh Oil, Gandhapura Oil (Gaultheria Fragrances), Turpentine Oil (Pinusiongi Folia), Eucalyptus Oil (Eucalyptus Globulus), Til Oil (Sesamum Indicum), Ratan Jyoti (Alkena Tinctoria), Camphor (Cinnamomum Comphora), Menthol (Mentha Plperita), Saindhavadi Oil, It provides relief from shoulder pain and back pain, It can help relieve arthritis pain, It helps ease neck sprain",Use two to three times a day or as directed by a healthcare professional,"Read the label carefully before use, Store in a cool and dry place, away from sunlight, Keep out of reach of children"
https://www.1mg.com/otc/dr.-reckeweg-baptisia-tinctoria-mother-tincture-q-otc327793,Dr. Reckeweg Baptisia Tinctoria Mother Tincture,Dr Reckeweg & Co,,"Baptisia Tinctoria, Male/Female, It is primarily effective in cases of high fever, malarial poisoning and issues associated with influenza, Useful in thyroid fever and manages vital fluid decomposition and rapid disintegration, Highly effective remedy for the management of grade fevers accompanied by nervousness, chilliness and pain in the head, back and limbs, Effective in improving gastrointestinal health by dealing with diarrhoea and flatulence in the stomach",Take 5 drops of mother tincture diluted in 1/4th cup water thrice a day or as directed by the physician.,"Store in a cool and dry place away from direct sunlight, Read the product label carefully before use, Keep out of reach of children, Do not exceed the recommended dosage"
https://www.1mg.com/otc/tynor-j-09-knee-support-sportif-neoprene-xxl-otc345770,Bjain Chionanthus Virginica Mother Tincture,Tynor Orthotics Pvt. Ltd.,,Chionanthus Virginica,Take Bjain Chionanthus Virginica Mother Tincture as directed by the physician.,
https://www.1mg.com/otc/vissco-0101-sacro-lumber-belt-small-beige-otc344509,Vissco 0101 Sacro Lumber Belt,Vissco Rehabilitation Aids Pvt. Ltd.,"It is useful to help support and provide relief to the lumbar region. It aids treatment and relieves pain due to Osteochondrosis, Spondylosis , Facet Syndrome, slipped disc,, Osteoporosis and post surgical lumbo-sacral immobilization.","The fabric that it is made up of has antibacterial and anti fungal properties, They provide noticeable therapeutic relief for the lumbar spine, It is useful in supporting the back, It uses loop elastic technology, It promotes good posture and even helps reduce pelvic anterotation, This product gives soft support to the body while still allowing it to move, It is made up of breathable fabric",Use as directed by the physician.,"Store in a cool and dry place, Keep out of the reach of children, Read the manual carefully"
https://www.1mg.com/otc/sbl-calcarea-silicate-dilution-30-ch-otc346079,SBL Calcarea Silicate Dilution 200 CH,SBL Pvt Ltd,,"Effective in treating corneal affection of eyes, Useful in treating growth related disorders, Supports proper functioning of lymph nodes, Useful in treating abnormal loss of physical strength, Helps in reducing sensitivity to cold weather",Dosage should be directed by the physician. It can be safely taken along with other allopathic medicines.,"Read the label carefully before use, Keep out of the reach of children, Use under medical supervision, Do not exceed the recommended dosage, Maintain half an hour gap between food, drink and any other homoeopathic medicine, Avoid any strong smell in the mouth while taking medicine e.g. camphor, garlic, onion, coffee and hing, Store in a cool and dry place"
https://www.1mg.com/otc/repl-dr.-advice-no.96-stye-drop-otc339454,,Renovision Exports Pvt Ltd,,,,
https://www.1mg.com/otc/mcp-rubber-hot-water-bag-assorted-otc537823,MCP Rubber Hot Water Bag Assorted,MCP,It acts as a natural body warmer in winter and is useful for heat therapy,"Soft fibre provides comfort and complete coverage of the injured area, Helps provide relief from muscular and menstrual pain, The small and compact design makes it more handy and easy to carry, Helps relieve arthritis pain, rheumatic and back pain","When filling the bottle, do not use boiling water, Fill to a maximum of two-thirds capacity, Check the bottle for any leakage by holding the bottle in an upside-down position, Expel air by lowering carefully onto a flat surface until water appears at the opening, Screw the stopper sufficiently tight to ensure that there is no leakage","Read the label carefully before use, Store in a cool and dry place, away from sunlight, Keep out of reach of children"
https://www.1mg.com/otc/sloan-s-liniment-kills-pain-reduces-swelling-strengthens-muscles-ligaments-otc315107,Sloan's Liniment,Piramal Enterprises Ltd,,Oil,,
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-otc329877,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
